Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2023-02-14,146.839599609375,148.23970367534216,145.30290612509086,148.23970367534216,6010681
2023-02-15,146.4981231689453,146.97620006411307,145.47366076916248,145.64440450245962,8107497
2023-02-16,146.56640625,148.13725402971698,146.15662410164413,148.13725402971698,3963115
2023-02-17,146.02005004882812,147.45429466657146,145.47366453008738,146.15663948093285,6491149
2023-02-20,147.38600158691406,148.2055659789637,146.29323053729973,147.24939825813172,6841917
2023-02-21,148.34214782714844,149.40076451664484,147.5567377812464,148.58120016650338,6701434
2023-02-22,146.60057067871094,148.41045701206005,145.4736592715192,147.5225840499913,9128659
2023-02-23,145.64439392089844,147.45428014138582,145.20045746754724,146.83959996714262,10345874
2023-02-24,146.87376403808594,147.11280248420152,145.06387769722144,145.06387769722144,9808830
2023-02-27,149.7080841064453,150.22031525265143,146.53226211609467,147.82990323702288,17763618
2023-02-28,151.7911834716797,152.30341468699467,149.400771133543,150.66427201895448,36559278
2023-03-01,149.50320434570312,151.79116741979297,148.4787420234098,151.31309056078658,12896085
2023-03-02,150.4935302734375,150.93746677828824,147.38600252980476,148.88854188989518,79708558
2023-03-03,151.688720703125,153.9766838118248,150.5276689450265,150.5276689450265,9951869
2023-03-06,155.13775634765625,156.26466774825218,152.30340764166056,152.98638256382046,15659957
2023-03-08,155.75244140625,155.95732555218117,154.14743917307143,155.00115785235332,11591495
2023-03-09,154.21572875976562,157.39155073880184,154.0108307439495,156.4012427510618,13941653
2023-03-10,154.72796630859375,155.82072334947287,151.79116873451895,151.79116873451895,9605434
2023-03-13,154.4206085205078,157.1183674751757,153.942531690647,155.75241779539206,13209653
2023-03-14,153.8059539794922,155.54754566908753,152.98638959330674,153.7718135689117,9583405
2023-03-15,155.9231719970703,157.1183780473036,154.14742617773885,154.76210635403362,12228069
2023-03-16,158.55262756347656,159.06485874412846,155.95731735677637,156.70858697603376,18437817
2023-03-17,156.8793487548828,159.81614675328564,155.92319489043695,159.7819924459147,33711025
2023-03-20,155.3767852783203,156.67444033000632,153.87424609962673,153.87424609962673,9281411
2023-03-21,152.40586853027344,155.51339633105758,151.92777771042566,155.20606315021084,11272787
2023-03-22,153.0546875,153.4644697016345,150.80087844342964,152.30341781447655,7589846
2023-03-23,151.72286987304688,153.32785803559025,151.10818971213516,152.98637060121254,17091298
2023-03-24,151.89364624023438,153.1571472399934,150.8008889943661,152.3034284705397,10371666
2023-03-27,150.32276916503906,154.52306747999117,149.9471413159956,152.23510439799338,19983733
2023-03-28,151.688720703125,152.37169559498523,149.36660329176829,151.10819482407575,8689166
2023-03-29,151.92776489257812,152.78148353974964,150.63012366500564,151.68872645040216,19743258
2023-03-31,154.14743041992188,154.86455962786133,152.30340373544905,152.9863786400923,10202058
2023-04-03,153.3961639404297,155.27434496660297,152.88393275147334,155.27434496660297,7643214
2023-04-05,154.11328125,154.76210181445978,152.78147192456683,154.76210181445978,12019382
2023-04-06,153.84010314941406,155.30850202953937,153.43032097000156,155.17189870629483,4282875
2023-04-10,156.43539428710938,156.67443270456383,153.66934059827685,153.805930009634,4145643
2023-04-11,158.00625610351562,158.45019261184834,156.02562591683525,156.3329729896016,5106602
2023-04-12,155.24020385742188,158.14284724841295,155.06946012854004,158.0403982320518,9118795
2023-04-13,157.90380859375,158.21115566946415,155.03531925805322,155.24021730852934,11428621
2023-04-17,161.62600708007812,163.845675425645,158.6550691504282,158.85995327600025,21815047
2023-04-18,157.2891387939453,162.20655294625143,156.8452022910602,161.79677074941944,13482833
2023-04-19,157.0500946044922,158.04041668473218,156.16223544773703,156.4012739170495,8264190
2023-04-20,157.69891357421875,159.0648634295257,156.8451949146519,157.66475926977188,7308750
2023-04-21,158.1428680419922,158.68923970915813,156.81105844450343,158.31361179332444,5030650
2023-04-24,158.416015625,158.65506794575808,157.0500658842536,157.76719505620918,5725067
2023-04-25,159.0648651123047,159.7478400471835,157.5281715088274,157.97210799553073,8338703
2023-04-26,162.75294494628906,163.57250937255452,158.45019697049122,159.85030125178653,13581018
2023-04-27,161.1479034423828,162.752905387715,159.47462068914672,162.5480073833701,9794457
2023-04-28,162.03579711914062,162.5138739972553,159.2014484684777,161.83089908842857,10585487
2023-05-02,163.98228454589844,164.69941380946548,162.7187836533308,163.02611682619607,6732907
2023-05-03,163.70907592773438,165.2799237361835,163.0944096415375,163.91397395323983,4789217
2023-05-04,163.12855529785156,164.392056108697,160.4649503563751,163.67494078667346,9189783
2023-05-05,164.63111877441406,164.9384519466851,162.68462903282744,163.09442512273688,3896441
2023-05-08,167.15811157226562,168.18257395166663,164.6652503366911,165.1774815263916,8758321
2023-05-09,166.23611450195312,168.62652695482996,165.75802367428074,166.680051022234,9166941
2023-05-10,169.13873291015625,169.34361703839195,167.05565395455585,167.4312956990607,9689409
2023-05-11,169.75343322753906,170.19735583897054,168.42162370776086,169.17289339075404,12616726
2023-05-12,165.1091766357422,170.4705266450891,164.69939448827378,169.95829548696375,13853807
2023-05-15,166.13363647460938,167.77277893519954,165.51895631499315,166.2360854837386,12187763
2023-05-16,164.32376098632812,167.02152022480897,163.91397881831438,166.338545313066,11418509
2023-05-17,163.0944061279297,165.21162546684832,162.17237892817852,164.52865059009008,11560929
2023-05-18,160.9430389404297,164.59695189856498,160.22590973301507,164.59695189856498,14497723
2023-05-19,159.61122131347656,162.20653137351655,158.45016959434037,160.94303064500733,10071694
2023-05-22,160.05517578125,163.2310120584913,158.89412393136692,160.29421423326585,12566129
2023-05-23,159.88442993164062,161.55772686395764,159.37219872902207,159.85028952189577,12458561
2023-05-24,161.0454864501953,162.4455766535102,160.39665196022608,162.41143624571805,8877971
2023-05-25,162.51385498046875,164.11885694452806,161.3869576288982,162.34311127324187,12502747
2023-05-26,162.06997680664062,162.47975903708624,160.3625392671487,162.4456047282315,6811801
2023-05-29,160.1576385498047,162.78708953800788,159.88444576898158,162.68464050830397,13638297
2023-05-30,160.56739807128906,161.1137835556834,159.611230421179,161.1137835556834,9469926
2023-05-31,159.7136688232422,160.63568210862374,157.08421838153956,160.4990926941817,48104157
2023-06-01,159.13314819335938,159.8844177877725,157.1183778408206,159.09899389104802,8804790
2023-06-02,160.2259063720703,160.5673938169789,159.2014440373446,159.81612421721195,6617781
2023-06-05,160.90887451171875,162.5480169575494,160.36250295988128,161.48940036467818,27428302
2023-06-06,160.70401000976562,161.8650618574297,160.1234701907728,161.48942007986503,6898603
2023-06-07,163.36758422851562,163.9481239872794,161.28451920085763,161.66014704429134,11153571
2023-06-08,165.0408935546875,167.6361899349407,163.40175095417158,163.40175095417158,19300834
2023-06-09,167.26055908203125,167.67034125106701,165.14333962937977,166.3385457279108,11037141
2023-06-12,165.0408935546875,168.31916486055894,164.73354650106302,167.3288567764766,8188909
2023-06-13,165.45066833496094,166.2702326510021,164.90428286082698,165.27992461118905,6443218
2023-06-14,168.35330200195312,168.8313788430837,165.34820985655787,165.34820985655787,10297426
2023-06-15,168.31915283203125,168.6606402704368,166.5092805246094,168.6606402704368,9732749
2023-06-16,168.31915283203125,168.93383300019315,166.9873573803134,168.28501242528637,9702361
2023-06-19,166.0311737060547,169.5826510588733,165.55309689661664,168.31913654292202,10431647
2023-06-20,169.8900146484375,170.5388352769703,166.47513998213725,166.54343469643112,13426365
2023-06-21,176.3441162109375,176.92465600058864,169.8900088692453,169.9241631728107,31172093
2023-06-22,173.16830444335938,176.2075374182848,172.587764618682,176.2075374182848,7430965
2023-06-23,170.81199645996094,173.919537390025,170.43636865318751,173.202408284577,5593393
2023-06-26,169.71926879882812,170.91447491712972,168.7972554294561,170.74373118594377,7305362
2023-06-27,170.43641662597656,170.7779041256117,169.13876134833055,169.4460945399374,11142907
2023-06-28,170.84617614746094,172.45116440347113,168.31916064880906,171.29011261703656,17808717
2023-06-30,174.2610626220703,177.36859033155736,171.56330321156588,175.1830760326838,17659979
2023-07-03,171.08523559570312,174.12446875380957,170.4022606033051,173.8512898729798,12467239
2023-07-04,170.47052001953125,172.45114986633482,170.19732730011717,172.45114986633482,8637967
2023-07-05,172.96339416503906,173.44147103902057,170.40223827908093,170.53882770160138,5340907
2023-07-06,179.41749572753906,180.03217589963165,173.74881255085288,177.53931480429807,16705046
2023-07-07,174.46592712402344,179.3150598766467,173.9536959652387,179.3150598766467,13149183
2023-07-10,170.7437286376953,175.11477086985235,169.71926626586915,174.465936363933,15319047
2023-07-11,173.13412475585938,174.43177975199623,170.7778670776006,172.10966247919748,7486045
2023-07-12,172.1438446044922,173.9878714424815,171.5291643601087,173.47564022135546,9390877
2023-07-13,166.0311737060547,172.24624170453967,165.0750061920205,171.93890859778065,30591450
2023-07-14,163.94813537597656,166.91907350387189,161.66015827405363,165.962905835254,72085831
2023-07-17,164.59695434570312,167.29469969911426,163.3675939419035,165.6214167171494,11474161
2023-07-18,164.69940185546875,166.4409795339021,163.64078518992608,164.59695284022914,14940593
2023-07-19,166.13363647460938,168.14840677512777,164.28960989091996,164.59694302314844,22954874
2023-07-20,166.81661987304688,167.90937693760495,165.48482437173544,166.61172184430976,10249082
2023-07-21,166.7141876220703,168.2167408951869,165.4165323982937,166.13366167582222,18466409
2023-07-24,169.00216674804688,169.48025760934846,165.8604843680246,166.68006274661474,14825562
2023-07-25,171.5291290283203,171.76816743657614,169.48020456585618,170.0265760854183,10500017
2023-07-26,171.42669677734375,174.60253278352567,170.7437218897846,173.40732673029717,12898171
2023-07-27,171.2218017578125,173.06584232367936,170.53882685826773,172.1096746852847,10836773
2023-07-28,176.3441162109375,178.35890053261357,170.8120222187499,171.97308790289205,17518458
2023-07-31,181.70547485351562,182.3542954402767,176.99294533838665,178.93942099382957,24269734
2023-08-01,171.97308349609375,178.93942184179437,171.08521057774612,178.93942184179437,31395702
2023-08-02,169.75343322753906,173.33905179629681,168.42162370776086,172.72437154833466,20825405
2023-08-03,169.85585021972656,171.15350529460815,168.0801182781222,170.0607482455562,10882019
2023-08-04,168.933837890625,170.094903551911,168.4216067181882,169.37777435243552,7406390
2023-08-07,169.3436279296875,170.0266028580511,168.0118323774427,169.92416773492494,6345966
2023-08-08,168.15989685058594,170.77107537311056,167.56803255212373,170.77107537311056,15171726
2023-08-09,167.35914611816406,169.55253908751402,166.94136035413342,169.2043819230633,18442141
2023-08-10,168.36880493164062,168.96066925869135,167.15025489560347,167.49841204875693,9962450
2023-08-11,170.10958862304688,171.46739583716763,169.065117176323,170.94516011380568,23866073
2023-08-14,170.2488250732422,170.80588211024454,167.63764677457283,170.49253221447486,9188486
2023-08-16,172.72076416015625,173.13854989808632,169.23919273315494,170.3184713755951,9191471
2023-08-17,169.69180297851562,173.24301752919737,168.64733144397437,172.72078176192673,15301142
2023-08-18,167.81173706054688,169.65697268726123,167.18505139174107,169.65697268726123,12292241
2023-08-21,172.12889099121094,172.47704814464507,168.29916230343557,168.7169622207972,9129526
2023-08-22,172.54669189453125,174.18302769171174,171.7807348193587,172.6859490900803,11107830
2023-08-23,173.80003356933594,174.0785621020091,172.12887653984671,174.0785621020091,8487619
2023-08-24,171.502197265625,175.92378970902524,171.15404015722262,174.0785542011829,18982087
2023-08-25,168.50807189941406,172.2681722048601,168.0902861247093,171.39777927149532,12851343
2023-08-28,173.0341033935547,173.3822605432399,168.89103897892085,169.20437474701725,11908665
2023-08-29,174.8793182373047,176.1674967040044,173.1037113193206,173.80002553554198,12363321
2023-08-30,172.05926513671875,175.19267956757722,171.60665799672898,174.9837937721173,6748007
2023-08-31,170.2836456298828,173.8000238885488,169.58733142026,172.58147402170883,20715819
2023-09-01,175.6104736328125,175.88900220648674,170.7362731764444,171.98964467470262,13120723
2023-09-04,177.83868408203125,178.60462701760738,174.63564097272558,176.58531261177833,10240031
2023-09-05,177.07273864746094,178.95278165975617,176.1675243576588,177.7690529729853,10893186
2023-09-06,177.21197509765625,179.12683926865253,175.57563945756934,178.74386076783347,10018473
2023-09-07,178.95277404785156,179.44018838836556,175.5756525460174,176.86383116013346,13760453
2023-09-08,180.1016845703125,181.94692017610672,179.02239181035273,179.8231560354955,16781751
2023-09-11,184.1751251220703,184.52328225840694,179.37055380731496,181.28541805716637,17683806
2023-09-12,177.60655212402344,189.62957497453345,177.00307129247358,188.46905125987902,29826173
2023-09-13,179.37057495117188,180.6703702466427,177.60658425241726,179.37057495117188,10692151
2023-09-14,181.1809539794922,181.64516345847275,179.8347493237584,180.29895880273892,10941807
2023-09-15,180.20614624023438,182.1558177774219,178.44214151624487,182.10939399084705,20516593
2023-09-18,185.7766571044922,186.14801905693824,180.20614281849905,181.27381905669424,25627043
2023-09-20,190.00094604492188,191.20789359958542,184.24475097639183,184.4768557304983,33369524
2023-09-21,187.1692657470703,190.836517761567,186.0551516752571,190.32588450641074,20332556
2023-09-22,184.8946533203125,188.37622485534138,182.34150086129134,186.1944485266538,21193988
2023-09-25,184.66253662109375,186.28726989914048,182.62001761914496,185.6838032053431,11951847
2023-09-26,184.15191650390625,185.73022598934287,183.4556022456357,184.8482307621768,7440011
2023-09-27,185.0803680419922,185.31247283554043,183.17710590158612,185.03394424997208,6736870
2023-09-28,186.380126953125,189.8152746539447,183.64129354976404,185.77666022861433,50185120
2023-09-29,185.45172119140625,187.44781665400473,184.84825442361182,186.56582131393915,16293959
2023-10-03,185.26602172851562,185.68380746199506,182.80570277971404,184.5232836653576,10830728
2023-10-04,184.75540161132812,185.12676358613743,181.41308717183938,184.66255403435017,14120040
2023-10-05,182.52720642089844,185.2196162282727,181.3666825096937,185.2196162282727,14575590
2023-10-06,182.9449920654297,183.31635405013026,180.90247281647328,182.8985682757042,12857229
2023-10-09,182.20223999023438,182.80570671084297,179.8811923470467,182.43434475455317,7853369
2023-10-10,183.78054809570312,184.33760519226726,181.69160523341327,182.202238544172,7440527
2023-10-11,184.2912139892578,184.89468081177023,183.22353755971955,183.22353755971955,10031916
2023-10-12,186.380126953125,187.5406507822229,183.22350780459894,183.22350780459894,21872719
2023-10-13,187.35496520996094,187.91200813434193,185.03391760866447,186.10159383864072,13105921
2023-10-16,188.5155029296875,189.25824105025265,185.77666939124543,185.96235037974887,18336656
2023-10-17,192.32200622558594,194.03958718547483,188.0977107564634,188.97970604672358,19378328
2023-10-18,191.71852111816406,193.52893531236225,189.39747364699983,193.52893531236225,14923328
2023-10-19,191.0686492919922,192.5541113184654,187.7263349409634,189.3974921164778,13192888
2023-10-20,188.32981872558594,190.511595094714,186.5193901605729,190.511595094714,22081120
2023-10-23,185.45172119140625,190.46517882608018,184.75540684400423,187.54066423361232,6988219
2023-10-25,185.2196044921875,186.10159977550683,183.64129490626598,184.75539495711936,16817158
2023-10-26,184.70896911621094,185.68381196232326,182.2486642743304,184.52328813755875,11070090
2023-10-27,186.5657958984375,187.35495771794112,184.89463885902083,184.98748642598,9995487
2023-10-30,186.47296142578125,187.72631857322446,183.50200929876848,186.56579482565687,7679981
2023-10-31,187.67990112304688,188.42263917986287,186.194439175965,187.07643442056832,7474770
2023-11-01,186.5657958984375,187.865591003117,186.14801018022078,187.865591003117,5598615
2023-11-02,188.56190490722656,189.07252402490917,186.5193717702973,187.30853358834267,12924797
2023-11-03,189.7688446044922,191.7185302396511,188.56191119530354,188.84042557185467,8684015
2023-11-06,193.29684448242188,193.99315877390507,190.27948255266142,190.32590633873707,9804415
2023-11-07,193.11119079589844,194.13245756769007,191.02224762623126,193.29687179989168,10730361
2023-11-08,192.18272399902344,194.5966189525873,191.85777169762287,194.03956191205748,7435543
2023-11-09,194.78231811523438,195.43220861222625,191.34717048837703,192.46127050701315,13777877
2023-11-10,196.03567504882812,197.75325594312326,194.59663686698931,195.432208338157,12066023
2023-11-13,197.10336303710938,199.70293915619726,195.6178869214734,196.82483449460887,11352269
2023-11-15,195.1072540283203,199.61009200291306,194.78231586685033,199.61009200291306,19182861
2023-11-16,196.10101318359375,197.66263708261414,194.68136297071817,195.62779644596856,27533260
2023-11-17,198.27781677246094,199.4135340757119,195.81708391422634,196.57423359687,16705395
2023-11-20,198.08853149414062,199.88674934084247,197.6626393137564,198.8456811711731,11156900
2023-11-21,197.7572784423828,198.89299576274402,196.81084493517693,198.75103651323482,9608081
2023-11-22,200.2653350830078,201.21176858634635,197.04745250679923,197.04745250679923,13079580
2023-11-23,199.6028289794922,201.68499433284157,198.04121940591,200.69123622173024,11382709
2023-11-24,199.1769256591797,200.73854958706073,198.277816729361,199.98139990458165,7250200
2023-11-28,198.94032287597656,202.96266533315125,198.2778223007278,202.96266533315125,15629209
2023-11-29,199.7447967529297,200.12336438335086,197.89925428212504,199.03497161481795,10062023
2023-11-30,197.7572784423828,201.40105322169714,197.09477787562454,199.12960413954548,60354322
2023-12-01,198.94032287597656,201.0697982944808,198.23049773647514,200.17068933939822,20719909
2023-12-04,201.4956817626953,202.6314134898502,200.35996447696922,200.35996447696922,27914088
2023-12-05,210.3921661376953,211.29127505816768,200.21800619648454,202.25283240815514,40709207
2023-12-06,212.37966918945312,214.13057692095853,210.58145133663325,213.8939685486702,29544730
2023-12-07,217.67970275878906,219.95113735883092,212.23771018981935,212.94753530751103,24534268
2023-12-08,216.35472106933594,220.89759067719461,214.31988021777852,219.38330562171848,22206320
2023-12-11,218.5788116455078,220.4243540628765,214.4145100657309,215.78683573805995,19106395
2023-12-12,218.95738220214844,220.8029245225504,217.20647456092482,217.67969128110113,14355329
2023-12-13,224.25741577148438,224.77795708670783,218.24757168897096,218.62613931380847,26878281
2023-12-14,219.66722106933594,224.87260531797963,218.72078756958254,224.5413478164943,29972018
2023-12-15,224.63600158691406,225.34582672640323,214.98236813671767,222.41187703994285,41341690
2023-12-18,219.43060302734375,224.2100804373944,219.0520209792634,224.2100804373944,29051897
2023-12-19,221.03956604003906,221.84402592015616,218.48419825605055,219.71455035992733,12612164
2023-12-20,214.9823455810547,222.79042129622272,214.08323672032094,222.36452914549912,20400245
2023-12-21,219.90382385253906,220.70828364201608,210.77073214729836,212.42699072975134,17755207
2023-12-22,219.33596801757812,221.65472725072942,218.1529261188857,220.51900991627056,9735375
2023-12-26,220.8502655029297,223.1690247159062,218.67346553998934,219.57257448688685,6772092
2023-12-27,221.5127716064453,223.21635485658848,220.04579673989343,222.41188057580626,10231881
2023-12-28,226.29225158691406,227.09671138269576,221.56008417139037,222.5065176544951,39164340
2023-12-29,224.4940185546875,225.4877765969156,222.1752594171078,225.0618844192261,12665999
2024-01-01,225.48779296875,226.67083490457765,223.73688512715313,225.1565354501463,5952776
2024-01-02,225.1092071533203,227.23868246590254,223.50025869733744,227.1440333421052,9128513
2024-01-03,224.35208129882812,225.91369091722498,222.0333219339784,223.35832315919816,8284439
2024-01-04,228.516357421875,230.07798130525265,224.35205594905855,225.25116485325432,19663959
2024-01-05,228.32708740234375,231.87621311326103,226.48154492095267,229.0369125445272,16345257
2024-01-08,229.3681640625,232.11281543067435,227.52260718788958,229.41547418426612,13585746
2024-01-09,229.3208465576172,231.54495668195852,228.5636968474763,229.60477950409873,8688409
2024-01-10,226.33958435058594,229.13157495819442,225.25119151270593,228.09049224605937,16872195
2024-01-11,228.98959350585938,230.07800074832946,226.38690125504763,227.3806593663708,18812468
2024-01-12,226.6708221435547,229.65208187743065,226.00832158507438,229.51012262969525,11296498
2024-01-15,228.232421875,228.56367936078993,224.30472881369445,227.52259678381745,12597366
2024-01-16,226.2449188232422,229.4154622118556,224.9672278907947,228.70563712525774,7478450
2024-01-17,226.3868865966797,228.2797535656175,224.96723636997632,225.72438604583724,13620300
2024-01-18,220.94488525390625,223.07436050907836,213.94128352457815,215.07700077238428,25522629
2024-01-19,222.79043579101562,224.25741057577446,219.95113534622902,222.41186817494895,20931080
2024-01-23,225.20384216308594,233.57978418132433,223.59490814619272,228.09046714595746,27492163
2024-01-24,233.01193237304688,233.7690820859025,222.41187971735664,223.50027250110378,28309825
2024-01-25,232.34942626953125,235.37801060756922,230.07799162636007,231.6396011383616,20651484
2024-01-29,240.34677124023438,241.34052924895693,232.0181540092396,232.3020869319358,26181011
2024-01-30,240.48875427246094,243.18609548080457,238.02802143532537,240.39410514740612,16031367
2024-01-31,245.41021728515625,246.07273234846957,238.87983131863444,240.39413083273567,34369455
2024-02-01,251.5619659423828,256.4361206668064,244.46371601305086,245.12623089292967,29929092
2024-02-02,262.2567443847656,266.32639712615514,249.81114888852008,250.3316757916536,33900724
2024-02-05,267.74603271484375,273.8978504956645,260.17456467691045,262.63529756581045,27440927
2024-02-06,259.5594177246094,267.7460626802809,257.71386063066984,267.7460626802809,29668277
2024-02-07,253.59686279296875,259.70134141584555,252.5084411835074,257.5245559626382,27335466
2024-02-08,261.4049377441406,272.6201513335943,256.2941738651124,256.2941738651124,69776717
2024-02-09,258.3763427734375,264.4808503371619,254.68525793895998,263.6763760940796,24496638
2024-02-12,255.82095336914062,261.21563565871344,251.9879093990306,258.5656335167679,19140023
2024-02-13,255.77365112304688,256.34151699461876,250.095050173044,255.82096124448702,22031847
2024-02-14,258.99151611328125,260.2692070882862,252.69773924571786,255.06382294652047,13546941
2024-02-15,271.0197448730469,272.65559392191994,261.1085070802569,261.7339684110283,25475670
2024-02-16,264.1877136230469,272.22256745407213,262.98489207246706,271.3565418108068,25129188
2024-02-19,265.9197998046875,267.79618384315194,262.98489754079014,264.7169782290971,11429901
2024-02-20,277.0338439941406,277.8517684931598,267.2188381031886,267.84429941452345,43053543
2024-02-21,269.52825927734375,278.52537036052513,268.71033474873445,276.6970581086594,24651085
2024-02-22,271.93389892578125,272.79992455916624,262.9367879569389,269.5282558520673,26793590
2024-02-23,271.3084411621094,274.4357771990002,268.4697705515504,271.88577201477307,14313526
2024-02-26,276.9375915527344,280.4979546965579,271.4046130295604,272.2706679431848,31012494
2024-02-27,281.46026611328125,282.32629182816953,273.37731049805245,273.37731049805245,36510093
2024-02-28,268.9989929199219,282.56682553531596,267.8924029949477,280.4979783945799,18824161
2024-02-29,272.1744689941406,274.2433162081729,264.04338348657643,269.0471329321176,35043015
2024-03-01,276.8414001464844,278.47721971952257,273.85839703996265,274.2432940356329,15149735
2024-03-04,283.529052734375,285.79036282516654,277.1300488001615,277.1300488001615,23131460
2024-03-05,283.8658752441406,284.29890273234224,278.81402492199913,281.02720474539547,13220556
2024-03-06,282.6149597167969,283.76965077137754,275.68669592627236,279.3432616477513,15969436
2024-03-07,281.60455322265625,287.6186604987499,280.0168347749192,282.9036062674441,14908694
2024-03-11,274.77252197265625,280.930991326938,273.6659321050381,277.5149607685851,19020659
2024-03-12,274.3876647949219,277.75556536423016,272.07825313483437,274.1471004685427,17906155
2024-03-13,254.3245849609375,273.18483334435064,251.91894178360832,272.60747310863934,39389523
2024-03-14,256.29718017578125,258.2697954515191,250.860433524773,254.08397126330715,26005940
2024-03-15,255.91233825683594,261.7339831203778,247.92558512304367,257.9811855590836,43817794
2024-03-18,254.9019012451172,256.5858511788921,249.70571875119165,255.91228882483597,12423655
2024-03-19,249.22462463378906,256.4415539185513,248.55103282090707,252.25572906023712,20031514
2024-03-20,254.66134643554688,255.14247500593927,249.17649835252797,250.13875549331277,11308487
2024-03-21,263.4178771972656,264.1395700115047,257.01887345083026,257.69243579133325,23559105
2024-03-22,265.3424377441406,267.7480808787203,261.10851170043253,263.4179232364769,22097588
2024-03-26,259.8575439453125,263.7547032072455,256.05664564185787,259.90567442455165,28477120
2024-03-27,260.0500183105469,262.5037625186993,259.03965995795716,260.77171123832824,18094214
2024-03-28,266.44903564453125,268.95091045212195,261.39718491153076,261.7339808335498,26646830
2024-04-01,269.5763854980469,270.97167037477607,267.1707421697299,270.1537457699956,8945400
2024-04-02,268.9989929199219,271.06786942641764,267.9886345896758,268.7103275014972,13229425
2024-04-03,269.52825927734375,272.41503100248684,268.0367429332302,269.57636039312524,14499308
2024-04-04,267.1707458496094,275.87919243752066,264.6688708805475,272.12636530104595,23722104
2024-04-05,267.89239501953125,269.38391127901406,264.76505916140906,269.38391127901406,9308711
2024-04-08,271.115966796875,273.47350868923854,268.51786060389315,269.9612464076032,14473340
2024-04-09,270.58673095703125,273.61783520306085,270.3942677745893,272.17444943202213,5780865
2024-04-10,271.8857421875,274.5800797893103,269.431998235586,269.431998235586,8809693
2024-04-12,264.8612976074219,273.7140757042735,264.2839374070603,270.8754051825223,17731780
2024-04-15,263.7065734863281,265.7754499555827,258.2698261882909,260.0500078785577,13378690
2024-04-16,263.8990478515625,265.1499705162229,261.01227613395196,262.6962263025581,9662195
2024-04-18,269.52825927734375,278.9583684998402,267.2188477703814,277.0338540164115,51039603
2024-04-19,271.0197448730469,271.5971050882821,264.3320746967066,267.6037434286924,18755469
2024-04-22,272.9442443847656,273.9546320474813,271.0678604953087,273.2810402723375,14965203
2024-04-23,274.5801086425781,276.3121599240818,270.10561836055996,272.9442595922332,11464036
2024-04-24,279.4394836425781,280.8347683220698,273.6659404707655,274.2433006610986,19324163
2024-04-25,282.2300109863281,283.38473131524006,278.3328812663266,280.9790884348051,22022414
2024-04-26,281.21966552734375,284.9724627185431,280.4498715168574,283.14417991931873,15581578
2024-04-29,282.6149597167969,283.48098534917244,278.66969920735266,281.26777610447925,9804396
2024-04-30,290.4573669433594,292.86301015248813,281.989485227769,282.61497595475197,33288857
2024-05-02,301.76385498046875,305.276087784746,290.45733321066336,290.5535648010049,44059506
2024-05-03,299.1176452636719,304.16949537401524,296.6157707644454,300.2242351289764,27074447
2024-05-06,295.2686462402344,299.06954479952947,291.66018151357133,298.49221393587226,16855909
2024-05-07,284.1064453125,296.6638903361473,283.3847523946867,295.4129676915749,13857464
2024-05-08,290.6016540527344,291.41957848861705,280.9790827264849,280.9790827264849,18754452
2024-05-09,284.97247314453125,292.8629941866145,284.10644750960995,291.3233767435543,11196567
2024-05-10,292.28558349609375,292.9591751879012,285.06865550853587,285.06865550853587,11786977
2024-05-13,294.9799499511719,296.03843880546003,286.36776513320416,292.71866889317204,11710605
2024-05-14,297.5780334472656,301.18649787871993,296.1346476746839,296.3752119701142,9957875
2024-05-15,302.9666748046875,304.3619300769293,297.19313180456294,298.2997216731018,11397656
2024-05-16,300.70538330078125,303.688386576277,293.7771195232272,302.6298977539063,19843532
2024-05-17,301.3308410644531,304.0732800009044,299.0214296211425,303.0147911910404,9069551
2024-05-21,313.3590393066406,315.0911198197655,299.261977739645,299.261977739645,21976662
2024-05-22,313.4552917480469,315.379806202371,308.1147758836014,315.379806202371,10287081
2024-05-23,307.8260498046875,308.59587312761875,297.3374529679657,307.393051715936,35705284
2024-05-24,306.7676086425781,310.7609998410026,305.42045432581693,305.9978145660751,15058182
2024-05-27,305.94970703125,309.36570855200506,302.6299077437188,309.36570855200506,12857918
2024-05-28,300.9940185546875,307.4411530727827,300.22422459689574,306.9600245077236,10935739
2024-05-29,305.7091064453125,306.67136358947056,297.43368913240187,297.43368913240187,16812268
2024-05-30,295.1242980957031,305.6609969272611,292.3337286936945,302.72612418264333,22768893
2024-05-31,298.29974365234375,299.7431295087261,294.16204927701864,296.9044589115367,36929443
2024-06-03,324.9061584472656,335.5391188054773,313.3109701933893,322.3561825776395,55218939
2024-06-04,284.780029296875,322.30805999284485,269.19145095378383,322.30805999284485,73262478
2024-06-05,287.52239990234375,289.68747830331245,268.66218487984264,285.1167572346007,45312613
2024-06-06,289.11016845703125,299.6949969603363,286.84885831271913,291.9488093907359,36508044
2024-06-07,297.67425537109375,298.92517792040184,285.5979105132386,286.8007319513263,38016104
2024-06-10,303.88079833984375,311.1458574923904,299.8393359011547,301.1864900473844,25478964
2024-06-11,304.6025085449219,307.63364225366405,303.25535432201406,304.2657420135146,12238518
2024-06-12,312.39678955078125,314.75433140270206,304.93929635954305,307.8260679174417,20346144
2024-06-13,309.3175964355469,315.57226839224336,308.54777303680515,314.65811228303755,11756503
